id,price
189805,42975.2514765628
189806,31694.82700552092
189807,10703.10250578183
189808,15546.404843331411
189809,52306.05335538141
189810,9233.418214462687
189811,71243.51429393032
189812,63870.74411516695
189813,84326.57551049236
189814,45790.08248592705
189815,13304.759936998114
189816,18017.76126722943
189817,74810.31728901176
189818,32357.845207047776
189819,58765.42644455938
189820,41006.08038358823
189821,54862.06999882939
189822,33703.1294924487
189823,15171.340678842378
189824,123514.52348288665
189825,66496.1767477879
189826,20860.01031766137
189827,26725.67372891875
189828,27814.02603429539
189829,24397.17589462766
189830,10086.548651580879
189831,48169.146355399265
189832,52293.41244083495
189833,44255.168257546
189834,17069.10865905761
189835,10004.720304728715
189836,62688.63537484298
189837,33140.47246793818
189838,24015.469385965735
189839,38959.74316964699
189840,83559.64071708554
189841,43128.28754741054
189842,22647.495380846267
189843,30414.836994123092
189844,26037.680582361816
189845,45861.69283205738
189846,27262.298131399515
189847,74356.4615586468
189848,42455.15069791793
189849,15247.917455767985
189850,31211.998966560717
189851,98187.00279679596
189852,14181.400288428878
189853,42035.71361729158
189854,52358.92723178041
189855,12804.890629486932
189856,24397.619013637257
189857,13545.773523442247
189858,39794.190410432566
189859,47016.47796482148
189860,11268.00782780596
189861,21231.207050794612
189862,20568.442917630804
189863,22162.474709442842
189864,81451.28890245724
189865,42373.809418566045
189866,18426.799316249224
189867,73921.07734439065
189868,33331.58832313927
189869,54753.63338493342
189870,41267.97309024484
189871,51943.08394662846
189872,14857.590964586281
189873,33180.50519922537
189874,44598.51832730801
189875,33735.57833446044
189876,45224.65527652203
189877,45299.50802880558
189878,68662.83429498633
189879,65072.460299691615
189880,23738.899256162127
189881,89236.60161694748
189882,60919.13045813226
189883,28445.839913466276
189884,34195.50907882943
189885,29993.295980519866
189886,71872.04530520542
189887,43065.43972157491
189888,116238.45347957658
189889,21264.745044691903
189890,23479.663905658927
189891,24171.336944505118
189892,43288.838129142045
189893,19810.20142997678
189894,28408.287499922277
189895,38141.05570530098
189896,17081.943903392395
189897,30185.52391708911
189898,62673.6617029028
189899,17623.664459886008
189900,22197.374077962806
189901,51234.32850374196
189902,17459.403305796583
189903,57475.81501126054
189904,242446.50494691232
189905,43001.10985520196
189906,45487.51971778664
189907,66073.08226629619
189908,17147.129283345923
189909,62910.21718016426
189910,18481.221183848185
189911,102855.30405543094
189912,96834.9457586646
189913,14456.312361183878
189914,53215.74528581478
189915,58619.084591890874
189916,64872.39332348192
189917,75633.39592965515
189918,21474.390962649944
189919,80230.89092542727
189920,75575.49257559406
189921,72956.54511770465
189922,21371.96596356661
189923,74580.84642065535
189924,20098.687024832565
189925,51269.05721337053
189926,82201.86358485019
189927,18381.409592420598
189928,105456.89415865389
189929,75558.28865791447
189930,11061.200699856756
189931,34870.10342262832
189932,29028.079267911795
189933,17247.044122682106
189934,20903.289488326038
189935,9661.553017862961
189936,34072.28511774563
189937,11784.311532142547
189938,13110.642328225245
189939,10250.579526167521
189940,30314.792577694396
189941,57873.30436187447
189942,52438.78160796318
189943,65678.49885474608
189944,81679.90118301469
189945,22500.238815069046
189946,19772.55258110935
189947,10161.026493620027
189948,51342.485533566905
189949,14684.957289505759
189950,21256.260777870346
189951,36088.839488762584
189952,96649.46908496297
189953,46920.95380407992
189954,8350.868722185263
189955,12019.924874609362
189956,10428.089178015538
189957,39948.34473232629
189958,33313.544738661876
189959,97093.8096860076
189960,42101.27698927593
189961,87606.45845798399
189962,65446.43426722412
189963,32176.501381905582
189964,58128.28510904553
189965,13009.538520789198
189966,11865.656071966116
189967,49746.21328102435
189968,38842.11780679309
189969,23516.69422309869
189970,10896.70940268838
189971,51831.60457556849
189972,92075.19369031752
189973,74404.34430402184
189974,50637.50716850212
189975,61482.02460613991
189976,15406.992656401268
189977,41126.084447227535
189978,10864.910387350614
189979,45634.83918696255
189980,87632.43399178449
189981,38668.806913298926
189982,43099.59046669563
189983,20269.524478719974
189984,55087.9569538478
189985,49384.92426684838
189986,60483.486588553234
189987,31078.455532455682
189988,9533.027747350132
189989,121226.4394729591
189990,71213.21320768622
189991,55660.00103225417
189992,21767.711061635862
189993,105835.65747235196
189994,29019.222795224974
189995,36841.76740762095
189996,68580.11361212171
189997,13803.276396879668
189998,38735.410172272605
189999,14502.421722398449
190000,58717.62179109255
190001,70271.51023392924
190002,28796.088756345947
190003,39865.82296495536
190004,23352.87359407467
190005,42635.21692352394
190006,89177.4701528968
190007,41650.24228407563
190008,116325.0296473261
190009,39939.30675968166
190010,26674.544672996788
190011,54572.560055304806
190012,48953.167693004405
190013,94393.14396068447
190014,30039.211856092985
190015,28658.763826093695
190016,9611.428443599023
190017,21871.118739349018
190018,55199.23745321833
190019,81667.27309422339
190020,24470.376673391736
190021,47389.737596359
190022,56871.911698747615
190023,31695.69982816889
190024,109158.64390164582
190025,33324.11166888128
190026,34372.916391278784
190027,13157.047873608395
190028,25722.69221333746
190029,53321.766502942504
190030,29438.058847634304
190031,52418.451391314054
190032,47991.62867339472
190033,30906.2479294155
190034,9878.778862230112
190035,42212.88979841245
190036,14554.482312383736
190037,36856.104169986604
190038,63510.32713395958
190039,34323.27344141296
190040,11731.800388552863
190041,44777.393771026735
190042,85543.28492233212
190043,107672.33213183211
190044,11915.545781258297
190045,23044.18146255661
190046,17519.83303300811
190047,33960.62510617637
190048,9357.682316649723
190049,69723.47321093196
190050,100299.68901609836
190051,22429.211204360552
190052,27768.751798285142
190053,33616.47448606635
190054,17827.02996410738
190055,16187.606516985363
190056,10248.852804284465
190057,23405.939151294664
190058,76999.32709988752
190059,19686.205039361048
190060,38578.3543946634
190061,52805.83070721768
190062,87977.32917533939
190063,37147.74942598379
190064,78431.8229895008
190065,31863.687944836052
190066,86392.81893059317
190067,42646.361865485844
190068,66475.60128782182
190069,55495.788415613606
190070,96787.18999831864
190071,12496.877849995722
190072,37194.227051076676
190073,9883.9577747783
190074,26176.470409574038
190075,45453.27459368742
190076,19451.835327053086
190077,45387.902136660414
190078,10553.630432144
190079,26231.964813062445
190080,51257.23042837075
190081,52533.30477052661
190082,53381.41604428076
190083,58805.97813081315
190084,11051.192028755777
190085,61864.63044222117
190086,29530.60543508617
190087,59148.56680466684
190088,16116.165225478331
190089,17864.532358242548
190090,16267.144930435816
190091,13306.878011288081
190092,15400.937079901127
190093,72601.93075014967
190094,44692.18137150725
190095,9678.771233987432
190096,16088.598622444217
190097,45478.13972119346
190098,57088.413050522024
190099,23587.441106886672
190100,28584.054337806756
190101,44286.80680717217
190102,16749.430006159157
190103,34785.156270604995
190104,27916.379194523208
190105,37809.03709777814
190106,37639.325789536706
190107,10442.035820436602
190108,98245.35946653326
190109,121729.10497433774
190110,88190.46192828739
190111,18604.4975489295
190112,41520.54690920053
190113,92483.78676199798
190114,63272.178013657314
190115,15275.672943877556
190116,30693.850427252153
190117,69408.8287480158
190118,22709.366907457523
190119,37199.10804437043
190120,18613.86220369818
190121,12513.10560121515
190122,42385.56164198798
190123,50230.341471357344
190124,33993.83808895175
190125,124331.37445137282
190126,45502.50919580696
190127,28644.448243514616
190128,108272.68646475948
190129,13120.430692583268
190130,70276.77575493991
190131,61640.65565063915
190132,9015.40574652122
190133,45924.77801791159
190134,70924.39561584614
190135,24338.781511537694
190136,12322.427015329338
190137,60432.15372471977
190138,38776.16576883789
190139,19017.701301831356
190140,33123.15991483885
190141,23482.186512678916
190142,17099.697844367012
190143,26186.70917282197
190144,44438.90311958876
190145,67847.88283803311
190146,142218.67012698328
190147,82053.09836203679
190148,12140.788244354635
190149,26750.072983536615
190150,45999.760412567455
190151,51204.338069375124
190152,39456.676562745575
190153,14379.294736304291
190154,35528.92311043925
190155,41067.28718871951
190156,29287.218958231468
190157,73896.99195025317
190158,51909.97268341192
190159,19536.722217321356
190160,49380.32079942519
190161,39741.656941666864
190162,19976.463786276512
190163,16656.548273545846
190164,14293.014353201706
190165,32718.715444783982
190166,51699.795856910656
190167,10916.208200295117
190168,50108.7593875614
190169,65709.70171145974
190170,56936.162326050064
190171,48725.30390262283
190172,51271.08823578323
190173,18891.351673611753
190174,40115.83496496189
190175,73395.25469434138
190176,73622.82671860063
190177,13077.920336121442
190178,73202.21525588332
190179,88906.61347765522
190180,21905.09049869458
190181,85190.00203904495
190182,8270.70239628887
190183,18235.637716530764
190184,41447.36584696355
190185,42374.9091380777
190186,10893.556364665188
190187,50015.440734466814
190188,57624.02797355362
190189,40477.50432620761
190190,57643.719629701096
190191,20030.931365315908
190192,51881.315019781105
190193,48716.5690638555
190194,81573.57302054236
190195,86976.11917979868
190196,13107.12651326686
190197,67278.11789298318
190198,137714.9662864767
190199,64698.080802330885
190200,71030.66865677855
190201,16405.150663031924
190202,115579.31606606401
190203,55463.201912777266
190204,22823.048937593536
190205,13960.911317254111
190206,28067.90773265907
190207,75252.11195950562
190208,18726.472909526787
190209,27432.475067046285
190210,66854.1412755167
190211,83069.48827285548
190212,78199.27947476585
190213,32641.972929079777
190214,26878.944990001917
190215,79773.73237477323
190216,58221.003800375
190217,37874.923810995264
190218,56460.52063574471
190219,52595.513673041016
190220,35597.988249380796
190221,31763.01017111852
190222,88947.89103057722
190223,26535.527485571576
190224,40702.420275453434
190225,44612.257275648284
190226,28676.990577924567
190227,13070.656127612043
190228,12316.761616781103
190229,86341.74727789247
190230,17983.987547127483
190231,10153.357464412282
190232,38348.63203394799
190233,24873.78313842543
190234,73537.52691076895
190235,13337.125235401723
190236,89366.31655458063
190237,65215.6988308032
190238,88834.57232628965
190239,125005.87817903038
190240,47604.855251145826
190241,33134.80055939073
190242,52389.99288482178
190243,35396.75958738358
190244,66168.31434113972
190245,47963.41380180182
190246,69188.13175113531
190247,82233.52194581975
190248,53504.5665856287
190249,55715.35621952395
190250,28790.437032864505
190251,15640.138410503476
190252,24681.645852518137
190253,56021.715336574845
190254,66368.98532443614
190255,12211.675327013485
190256,25617.276243445922
190257,17813.07335220194
190258,36670.29144991754
190259,17226.77765387418
190260,29547.37147041091
190261,49503.358366281085
190262,9256.841743877212
190263,19224.476833786037
190264,21678.885984681914
190265,99654.58428362307
190266,41303.63915182002
190267,23514.853292484226
190268,15280.13709299033
190269,73161.127353074
190270,49457.14238641648
190271,41069.94750313992
190272,24954.2934890691
190273,10489.230522984632
190274,58580.13472889663
190275,50181.08976773395
190276,15861.590603864028
190277,90174.09161082373
190278,41921.716768620514
190279,47262.6918517913
190280,63881.226290321574
190281,41369.22322659354
190282,39858.148667435526
190283,18365.91289420612
190284,74415.3609147629
190285,11524.01855070265
190286,82153.42148330413
190287,40150.60485122749
190288,39077.53869448847
190289,9340.635624957304
190290,76545.38309264721
190291,14087.342581039042
190292,10207.354334934276
190293,50179.09870807262
190294,13539.017113259062
190295,41564.260217293806
190296,85734.1991244972
190297,75359.08142094885
190298,10958.750261147055
190299,29931.99555145595
190300,32034.848413338896
190301,36050.16601142257
190302,70099.04535067479
190303,34445.665356570076
190304,23896.09630653468
190305,18568.776075677775
190306,36596.42701424265
190307,58024.525433890565
